Name,Web of Science Documents,Times Cited,% Docs Cited,Rank,Category Normalized Citation Impact,Country or Region,Organization Type
Technische Universitat Dresden,101,2085,88.11881188118812,211,2.451440594059406,GERMANY (FED REP GER),Academic
Centers for Disease Control & Prevention - USA,101,1450,86.13861386138613,211,1.529290099009901,USA,Government
Broad Institute,101,10588,88.11881188118812,211,9.545853465346536,USA,Nonprofit
Icahn School of Medicine at Mount Sinai,100,4314,89.0,216,5.247073,USA,Academic
Eberhard Karls University of Tubingen,100,2513,84.0,216,2.722899,GERMANY (FED REP GER),Academic
University of Baghdad,100,110,30.0,216,0.133143,IRAQ,Academic
Autonomous University of Barcelona,100,1865,82.0,216,1.981433,SPAIN,Academic
Technical University of Denmark,99,3800,89.8989898989899,220,4.095707070707071,DENMARK,Academic
Universitas Bina Nusantara,99,28,16.161616161616163,220,0.2726909090909091,INDONESIA,Academic
Universidad Nacional Autonoma de Mexico,99,952,80.8080808080808,220,1.7658616161616163,MEXICO,Academic
Sichuan University,98,1432,88.77551020408163,223,1.847641836734694,CHINA MAINLAND,Academic
University of Nottingham,98,973,72.44897959183673,223,1.3261408163265307,ENGLAND,Academic
Tel Aviv University,97,1464,85.56701030927834,225,1.5351556701030928,ISRAEL,Academic
United States Department of Defense,97,2257,77.31958762886599,225,2.141052577319588,USA,Government
Jilin University,96,2576,79.16666666666666,227,2.2816020833333335,CHINA MAINLAND,Academic
King Saud University,96,810,78.125,227,0.9950333333333333,SAUDI ARABIA,Academic
Department of Science & Technology (India),96,335,38.54166666666667,227,0.5291218750000001,INDIA,Government
Hokkaido University,95,1524,83.15789473684211,230,1.3465884210526318,JAPAN,Academic
University of Bern,95,2097,80.0,230,2.5002726315789476,SWITZERLAND,Academic
Boston Children's Hospital,94,4084,90.42553191489363,232,7.002837234042554,USA,Health
Radboud University Nijmegen,94,3440,88.29787234042553,232,2.7896840425531915,NETHERLANDS,Academic
University of Tun Hussein Onn Malaysia,94,75,27.659574468085108,232,0.3643925531914894,MALAYSIA,Academic
University of Leeds,94,1981,76.59574468085107,232,2.7648478723404257,ENGLAND,Academic
Sapienza University Rome,94,2815,84.04255319148936,232,3.8782106382978725,ITALY,Academic
NIH National Cancer Institute (NCI),93,1936,89.24731182795699,237,3.3258967741935486,USA,Government
Dana-Farber Cancer Institute,92,6967,93.47826086956522,238,6.481902173913044,USA,Health
University of Milan,92,1123,83.69565217391305,238,1.5887554347826087,ITALY,Academic
Wageningen University & Research,92,2540,91.30434782608695,238,2.6774554347826087,NETHERLANDS,Academic
University of Pretoria,92,587,59.78260869565217,238,1.0094271739130434,SOUTH AFRICA,Academic
Manipal Academy of Higher Education (MAHE),92,112,41.30434782608695,238,0.4167826086956522,INDIA,Academic
"University of Science & Technology of China, CAS",91,3456,86.81318681318682,243,5.853905494505495,CHINA MAINLAND,Academic
University of Auckland,91,1114,84.61538461538461,243,1.1767703296703298,NEW ZEALAND,Academic
University of Basel,91,2884,90.10989010989012,243,3.683842857142857,SWITZERLAND,Academic
University of Freiburg,91,2262,87.91208791208791,243,2.7006912087912087,GERMANY (FED REP GER),Academic
National Yang Ming Chiao Tung University,91,681,91.20879120879121,243,0.6971571428571429,TAIWAN,Academic
Carnegie Mellon University,90,4063,76.66666666666667,248,4.922628888888889,USA,Academic
Polish Academy of Sciences,89,1926,86.51685393258427,249,2.025232584269663,POLAND,National Academy
King Abdulaziz University,89,899,67.41573033707866,249,0.8110797752808988,SAUDI ARABIA,Academic
Oregon State University,88,1823,88.63636363636364,251,2.5404818181818185,USA,Academic
Mahidol University,88,598,75.0,251,0.6736181818181819,THAILAND,Academic
University of Liverpool,88,1345,85.22727272727273,251,1.4207375,ENGLAND,Academic
Universidade Federal do Rio de Janeiro,87,766,78.16091954022988,254,1.8850689655172415,BRAZIL,Academic
Universidade Estadual Paulista,87,691,79.3103448275862,254,0.8979896551724138,BRAZIL,Academic
Erasmus MC,87,3427,88.50574712643679,254,3.3179275862068964,NETHERLANDS,Health
Northeastern University,86,4755,89.53488372093024,257,9.80692093023256,USA,Academic
Virginia Polytechnic Institute & State University,86,1192,82.55813953488372,257,1.7205872093023258,USA,Academic
Academia Sinica - Taiwan,86,1374,86.04651162790698,257,2.057587209302326,TAIWAN,Research Institute
Universidade Federal do Rio Grande do Norte,86,100,29.069767441860467,257,0.26983372093023256,BRAZIL,Academic
University of Vienna,85,1097,84.70588235294117,261,2.0396482352941177,AUSTRIA,Academic
University of Gothenburg,85,2040,77.64705882352942,261,2.26126,SWEDEN,Academic
University of Adelaide,85,1446,88.23529411764706,261,3.1705435294117645,AUSTRALIA,Academic
Cairo University,84,544,70.23809523809523,264,0.5607142857142857,EGYPT,Academic
University of Western Australia,84,2774,83.33333333333334,264,3.106933333333333,AUSTRALIA,Academic
Le Reseau International des Instituts Pasteur (RIIP),84,1850,85.71428571428571,264,2.8849726190476193,FRANCE,Nonprofit
Agency for Science Technology & Research (ASTAR),84,2983,86.90476190476191,264,3.2508214285714288,SINGAPORE,Research Institute
Stellenbosch University,83,521,71.08433734939759,268,1.0462903614457832,SOUTH AFRICA,Academic
University of Ottawa,83,856,89.1566265060241,268,1.4580144578313254,CANADA,Academic
Chinese Academy of Medical Sciences - Peking Union Medical College,83,2216,93.97590361445783,268,3.4702831325301204,CHINA MAINLAND,Research Institute
Biotechnology and Biological Sciences Research Council (BBSRC),83,1609,90.36144578313254,268,2.324821686746988,ENGLAND,Research Council
University of Tennessee System,82,1344,81.70731707317073,272,1.7709878048780487,USA,Academic System
Czech Academy of Sciences,82,1098,91.46341463414635,272,1.7543317073170732,CZECH REPUBLIC,National Academy
University of Missouri System,82,900,86.58536585365853,272,1.6323829268292682,USA,Academic System
University of Warwick,82,3601,82.92682926829268,272,3.6091085365853663,ENGLAND,Academic
ICREA,82,2247,87.8048780487805,272,3.1873865853658536,SPAIN,Government
CGIAR,82,1618,82.92682926829268,272,2.786641463414634,FRANCE,Government
Commonwealth Scientific & Industrial Research Organisation (CSIRO),82,2685,87.8048780487805,272,4.395312195121952,AUSTRALIA,Government
Kyushu University,81,1272,82.71604938271605,279,1.4834296296296297,JAPAN,Academic
University of Lausanne,81,1773,87.65432098765432,279,2.5072185185185187,SWITZERLAND,Academic
University of Georgia,80,1015,78.75,281,1.85980625,USA,Academic
Brown University,80,2139,83.75,281,5.048371250000001,USA,Academic
University of Virginia,80,1904,78.75,281,2.62582875,USA,Academic
