Name,Web of Science Documents,Times Cited,% Docs Cited,Rank,Category Normalized Citation Impact,Country or Region,Organization Type
Uppsala University,3623,43637,77.50483025117306,199,1.3657709080872205,SWEDEN,Academic
Technical University of Munich,3603,53573,74.77102414654455,200,1.6459796003330558,GERMANY (FED REP GER),Academic
University of California Irvine,3602,48985,72.95946696279844,201,1.7573521099389229,USA,Academic
Le Reseau International des Instituts Pasteur (RIIP),3591,49448,83.23586744639377,202,1.545950181008076,FRANCE,Nonprofit
University of Texas Health Science Center Houston,3560,39972,69.85955056179776,203,1.3741702808988763,USA,Academic
Consejo Nacional de Investigaciones Cientificas y Tecnicas (CONICET),3560,30881,84.21348314606742,203,0.899876797752809,ARGENTINA,Government
University of Lausanne,3559,52568,76.56645125035122,205,1.8139155661702726,SWITZERLAND,Academic
Kyoto University,3552,33679,75.11261261261262,206,1.032446143018018,JAPAN,Academic
University Medical Center Hamburg-Eppendorf,3475,42970,73.03597122302158,207,1.5341690071942449,GERMANY (FED REP GER),Health
Islamic Azad University,3472,22985,72.03341013824884,208,0.6715154665898618,IRAN,Academic
University of Rochester,3462,39475,68.60196418255343,209,1.507260167533218,USA,Academic
McMaster University,3436,45138,73.89406286379511,210,1.4449320430733412,CANADA,Academic
University of Freiburg,3406,50202,75.66059894304169,211,1.7245959483264828,GERMANY (FED REP GER),Academic
University of Tennessee System,3395,30423,66.8041237113402,212,1.31041793814433,USA,Academic System
Yeshiva University,3394,39609,70.00589275191514,213,1.6362817619328227,USA,Academic
Universidade do Porto,3366,35330,76.50029708853239,214,1.1482961972667856,PORTUGAL,Academic
Virginia Commonwealth University,3363,31278,70.02676181980375,215,1.1476394885518884,USA,Academic
Yonsei University,3338,26189,73.09766327142,216,0.9254965248651887,SOUTH KOREA,Academic
King Saud University,3323,30832,79.41619018958772,217,1.0065179957869397,SAUDI ARABIA,Academic
UNICANCER,3310,44837,67.94561933534743,218,1.511935740181269,FRANCE,Health
Universidad Nacional Autonoma de Mexico,3310,23989,77.34138972809667,218,0.7714368882175228,MEXICO,Academic
Karolinska University Hospital,3307,50600,81.22165104324161,220,1.7129603568188692,SWEDEN,Academic
Newcastle University - UK,3300,44636,68.93939393939394,221,1.6135604545454545,ENGLAND,Academic
China Pharmaceutical University,3286,35867,90.80949482653682,222,1.2070710286062083,CHINA MAINLAND,Academic
GlaxoSmithKline,3283,42542,77.67286018885166,223,1.537592385013707,ENGLAND,Corporate
Catholic University of the Sacred Heart,3277,35331,74.88556606652426,224,1.5639684467500763,ITALY,Academic
Sungkyunkwan University (SKKU),3273,28487,70.97464100213871,225,1.00433583868011,SOUTH KOREA,Academic
Lund University,3260,39273,74.69325153374233,226,1.3377661656441717,SWEDEN,Academic
Vita-Salute San Raffaele University,3258,31806,55.92387968078576,227,1.6232058011049726,ITALY,Academic
Cincinnati Children's Hospital Medical Center,3248,36225,68.8731527093596,228,1.679365671182266,USA,Health
Western University (University of Western Ontario),3243,32789,76.87326549491212,229,1.249162596361394,CANADA,Academic
University of Bonn,3240,52635,77.5,230,1.7666570987654322,GERMANY (FED REP GER),Academic
University of Virginia,3222,43084,70.7635009310987,231,1.810917846058349,USA,Academic
Council of Scientific & Industrial Research (CSIR) - India,3215,34790,86.18973561430792,232,1.009229300155521,INDIA,Research Council
AstraZeneca,3206,46358,78.0723643169058,233,1.6020825327510917,ENGLAND,Corporate
