Name,Web of Science Documents,Times Cited,% Docs Cited,Rank,Category Normalized Citation Impact,Country or Region,Organization Type
Wageningen University & Research,1429,29201,91.53254023792861,181,1.8158964310706789,NETHERLANDS,Academic
Universidad Politecnica de Madrid,1429,12955,82.22533240027991,181,1.0430487753673898,SPAIN,Academic
Yonsei University,1418,22333,89.84485190409028,183,1.482238293370945,SOUTH KOREA,Academic
University of Tennessee Knoxville,1406,23068,80.36984352773825,184,1.7387767425320058,USA,Academic
Universiti Teknologi Petronas,1397,15471,77.59484609878311,185,1.221731710808876,MALAYSIA,Academic
University of Quebec,1393,15672,78.46374730796842,186,1.1520712132089017,CANADA,Academic System
Korea Advanced Institute of Science & Technology (KAIST),1392,23195,86.85344827586206,187,1.4225135057471265,SOUTH KOREA,Academic
Zhengzhou University,1389,27418,90.06479481641469,188,2.5755809935205183,CHINA MAINLAND,Academic
Research Center for Eco-Environmental Sciences (RCEES),1387,31840,96.10670511896178,189,2.055840879596251,CHINA MAINLAND,Research Institute
King Abdulaziz University,1385,43383,89.89169675090253,190,2.5000993501805056,SAUDI ARABIA,Academic
Hong Kong University of Science & Technology,1376,36654,91.06104651162791,191,2.405035683139535,HONG KONG,Academic
University of Hong Kong,1373,24989,85.360524399126,192,1.8528042243262928,HONG KONG,Academic
NASA Goddard Space Flight Center,1366,18113,74.52415812591508,193,1.510371449487555,USA,Government
National Taiwan University,1364,20029,83.79765395894428,194,1.3234027126099708,TAIWAN,Academic
Indian Institute of Technology (IIT) - Madras,1362,12827,77.90014684287812,195,0.9092159324522762,INDIA,Academic
Lund University,1357,21724,86.73544583640384,196,1.646124170965365,SWEDEN,Academic
University of Melbourne,1354,19149,83.23485967503693,197,1.4407536927621862,AUSTRALIA,Academic
Taiyuan University of Technology,1351,20267,86.89859363434493,198,1.3079530717986678,CHINA MAINLAND,Academic
King Abdullah University of Science & Technology,1344,34861,93.30357142857143,199,2.2862259672619047,SAUDI ARABIA,Academic
Fuzhou University,1342,26031,87.33233979135619,200,1.9659475409836067,CHINA MAINLAND,Academic
University of Twente,1336,18521,84.4311377245509,201,1.4571847305389223,NETHERLANDS,Academic
Nankai University,1331,37253,95.19158527422991,202,2.4599166040571,CHINA MAINLAND,Academic
Shanghai University,1331,23150,84.97370398196844,202,1.64679969947408,CHINA MAINLAND,Academic
Newcastle University - UK,1330,17089,84.66165413533835,204,1.3337837593984962,ENGLAND,Academic
Universiti Sains Malaysia,1322,14401,69.66717095310136,205,1.3463827534039334,MALAYSIA,Academic
Hefei University of Technology,1320,18735,83.48484848484848,206,1.3987091666666667,CHINA MAINLAND,Academic
Universidad Nacional Autonoma de Mexico,1314,11608,77.09284627092846,207,0.793393683409437,MEXICO,Academic
University of Padua,1311,13571,78.48970251716247,208,1.3007038138825324,ITALY,Academic
University of Adelaide,1303,26000,89.40905602455871,209,1.841184497313891,AUSTRALIA,Academic
Indian Institute of Technology (IIT) - Kharagpur,1301,14015,78.93927747886241,210,1.03593712528824,INDIA,Academic
National Cheng Kung University,1299,17297,81.5242494226328,211,1.2605438799076212,TAIWAN,Academic
Guangdong University of Technology,1294,25579,87.78979907264298,212,2.081992426584235,CHINA MAINLAND,Academic
Nanjing University of Aeronautics & Astronautics,1287,17551,78.63247863247864,213,1.4712459207459208,CHINA MAINLAND,Academic
Technical University of Berlin,1283,18383,81.3717848791894,214,1.5922944660950897,GERMANY (FED REP GER),Academic
University of Oxford,1278,31300,86.3849765258216,215,2.1915679968701096,ENGLAND,Academic
Indian Institute of Technology (IIT) - Roorkee,1277,14041,76.66405638214565,216,0.9679892717306187,INDIA,Academic
University of Manchester,1276,18262,83.69905956112854,217,1.5636225705329154,ENGLAND,Academic
University of Bologna,1273,14977,82.01099764336213,218,1.4243915946582877,ITALY,Academic
University of Leeds,1272,20947,85.77044025157232,219,1.4876437893081762,ENGLAND,Academic
National Institute of Advanced Industrial Science & Technology (AIST),1271,24460,84.65774980330448,220,1.7866233674272225,JAPAN,Research Institute
Chang'an University,1267,12049,78.84767166535123,221,1.1830782951854775,CHINA MAINLAND,Academic
University of Strathclyde,1254,11950,77.83094098883574,222,1.1405117224880383,SCOTLAND,Academic
