Name,Web of Science Documents,Times Cited,% Docs Cited,Rank,Category Normalized Citation Impact,Country or Region,Organization Type
Universita della Campania Vanvitelli,137,150,14.5985401459854,209,0.7427036496350365,ITALY,Academic
Universidade do Minho,136,545,58.08823529411765,214,2.6181058823529413,PORTUGAL,Academic
University of London School Oriental & African Studies (SOAS),136,58,25.735294117647058,214,1.7993044117647061,ENGLAND,Academic
University of Florida,134,101,27.611940298507463,216,1.2491858208955224,USA,Academic
Georgia Institute of Technology,134,104,29.1044776119403,216,1.1794291044776122,USA,Academic
University of Alberta,134,143,35.07462686567165,216,1.661863432835821,CANADA,Academic
University of Montreal,134,100,25.37313432835821,216,0.7673567164179105,CANADA,Academic
University of Belgrade,134,71,23.134328358208954,216,0.417044776119403,SERBIA,Academic
Loughborough University,134,158,35.07462686567165,216,1.883323880597015,ENGLAND,Academic
University of Oklahoma System,134,56,12.686567164179104,216,0.3697641791044776,USA,Academic System
University of Oklahoma - Norman,134,56,12.686567164179104,216,0.3697641791044776,USA,Academic
Universidad Nacional Autonoma de Mexico,134,72,21.641791044776117,216,0.800318656716418,MEXICO,Academic
Universidade Federal do Rio de Janeiro,133,38,18.045112781954884,225,0.3428548872180451,BRAZIL,Academic
University of Massachusetts Amherst,132,131,34.090909090909086,226,1.4190613636363636,USA,Academic
State University of New York (SUNY) Buffalo,132,183,37.121212121212125,226,4.2104204545454555,USA,Academic
Norwegian University of Science & Technology (NTNU),131,298,50.38167938931297,228,1.99997786259542,NORWAY,Academic
Brunel University,131,168,38.93129770992366,228,4.542946564885496,ENGLAND,Academic
Open University - UK,131,108,29.00763358778626,228,0.907322900763359,ENGLAND,Academic
University of Georgia,130,176,30.0,231,1.1096961538461538,USA,Academic
University of Hawaii System,130,78,21.53846153846154,231,1.5480200000000002,USA,Academic System
Queens University - Canada,130,98,20.0,231,0.5623646153846155,CANADA,Academic
Humboldt University of Berlin,130,93,26.153846153846157,231,0.8440292307692308,GERMANY (FED REP GER),Academic
University of California San Diego,129,94,25.581395348837212,235,0.8174441860465116,USA,Academic
Tongji University,129,185,40.310077519379846,235,1.2838410852713178,CHINA MAINLAND,Academic
