Name,Web of Science Documents,Times Cited,% Docs Cited,Rank,Category Normalized Citation Impact,Country or Region,Organization Type
Universiti Malaya,731,12818,85.90971272229822,246,1.6702562243502053,MALAYSIA,Academic
University of Shanghai for Science & Technology,725,5769,81.24137931034483,247,0.8995670344827587,CHINA MAINLAND,Academic
Budapest University of Technology & Economics,722,4305,75.48476454293629,248,0.8298163434903049,HUNGARY,Academic
Nanjing Tech University,719,5800,86.78720445062586,249,0.9189799721835884,CHINA MAINLAND,Academic
Sun Yat Sen University,718,4646,77.85515320334262,250,0.822683844011142,CHINA MAINLAND,Academic
Paul Scherrer Institute,713,4173,80.22440392706872,251,0.7651563814866761,SWITZERLAND,Academic
Hungarian Academy of Sciences,712,3817,75.70224719101124,252,0.5891429775280899,HUNGARY,National Academy
Indian Institute of Technology (IIT) - Guwahati,709,4165,77.43300423131171,253,0.9183094499294782,INDIA,Academic
Bauman Moscow State Technical University,709,1644,59.943582510578274,253,0.7456966149506347,RUSSIA,Academic
Universidade Federal do Rio de Janeiro,705,3322,71.34751773049646,255,0.5517316312056737,BRAZIL,Academic
Lawrence Livermore National Laboratory,705,6591,80.0,255,0.9658102127659575,USA,Government
University of Rome Tor Vergata,705,4995,81.56028368794325,255,1.0387497872340425,ITALY,Academic
Universiti Malaysia Pahang,694,5348,70.7492795389049,258,1.3327257925072047,MALAYSIA,Academic
European Space Agency,691,3179,60.05788712011577,259,0.5829619392185239,FRANCE,Partnership
Research Center Julich,689,5639,87.37300435413643,260,0.8660908563134979,GERMANY (FED REP GER),Research Institute
Ishlinsky Institute for Problems in Mechanics RAS,683,1476,56.95461200585652,261,0.46071698389458277,RUSSIA,Research Institute
Silesian University of Technology,681,3854,71.21879588839941,262,0.769759618208517,POLAND,Academic
Khristianovich Institute of Theoretical & Applied Mechanics SB RAS,681,1732,57.70925110132159,262,0.536115859030837,RUSSIA,Research Institute
Consejo Nacional de Investigaciones Cientificas y Tecnicas (CONICET),679,3728,81.2960235640648,264,0.6284070692194403,ARGENTINA,Government
University of Queensland,672,8091,84.82142857142857,265,1.303178273809524,AUSTRALIA,Academic
Arts et Metiers Institute of Technology,671,5233,82.11624441132638,266,1.193785991058122,FRANCE,Academic
University of Birmingham,670,6691,85.37313432835822,267,1.1205783582089552,ENGLAND,Academic
University of Hannover,668,6048,76.49700598802394,268,1.4613479041916169,GERMANY (FED REP GER),Academic
Tarbiat Modares University,668,8630,87.57485029940119,268,1.5078691616766469,IRAN,Academic
California State University System,667,2546,56.22188905547226,270,0.6081058470764618,USA,Academic System
Universiti Kebangsaan Malaysia,663,6515,76.92307692307693,271,1.3287232277526395,MALAYSIA,Academic
Wroclaw University of Science & Technology,662,4171,72.50755287009063,272,0.9396507552870091,POLAND,Academic
Michigan State University,655,3379,69.61832061068702,273,0.7846424427480917,USA,Academic
Poznan University of Technology,655,2964,66.5648854961832,273,1.2013919083969467,POLAND,Academic
Institut Polytechnique de Paris,653,5051,81.92955589586524,275,0.8684698315467075,FRANCE,Academic
Iowa State University,650,6144,74.92307692307692,276,1.178430153846154,USA,Academic
University of Ljubljana,649,4343,73.80585516178738,277,0.7285922958397535,SLOVENIA,Academic
University of Florence,648,4078,72.68518518518519,278,1.1393484567901235,ITALY,Academic
CNRS - National Institute of Nuclear and Particle Physics (IN2P3),644,3687,69.25465838509317,279,0.7246700310559007,FRANCE,Research Institute
Universidad Nacional Autonoma de Mexico,644,2802,78.26086956521739,279,0.5401263975155279,MEXICO,Academic
Northwestern University,641,6900,83.15132605304211,281,1.2726244929797192,USA,Academic
Slovenian Academy of Sciences & Arts (SASA),641,3313,69.73478939157566,281,0.6277148205928237,SLOVENIA,National Academy
Jozef Stefan Institute,640,3308,69.6875,283,0.6275487500000001,SLOVENIA,Research Institute
East China University of Science & Technology,639,4535,74.17840375586854,284,0.742924882629108,CHINA MAINLAND,Academic
Defence Research & Development Organisation (DRDO),635,2614,64.88188976377953,285,0.7397911811023622,INDIA,Government
University of Tabriz,629,9865,88.39427662957074,286,1.649202543720191,IRAN,Academic
University of Twente,628,5232,79.77707006369427,287,0.993740127388535,NETHERLANDS,Academic
Istanbul Technical University,626,3507,71.08626198083067,288,0.7114186900958467,TURKEY,Academic
Omsk State Technical University,625,388,27.200000000000003,289,0.47909888,RUSSIA,Academic
