Name,Web of Science Documents,Times Cited,% Docs Cited,Rank,Category Normalized Citation Impact,Country or Region,Organization Type
Universidade Federal de Goias,85,7,8.235294117647058,264,0.12378823529411764,BRAZIL,Academic
Universite Paul-Valery,85,13,12.941176470588237,264,0.22178823529411765,FRANCE,Academic
Universidad de Cadiz,85,8,7.0588235294117645,264,0.10024117647058824,SPAIN,Academic
A.M. Gorky Institute of World Literature,85,21,20.0,264,0.37751529411764706,RUSSIA,Academic
Fordham University,84,40,15.476190476190476,269,0.404447619047619,USA,Academic
University of Haifa,84,87,33.33333333333333,269,1.0255059523809524,ISRAEL,Academic
University of Groningen,84,91,35.714285714285715,269,1.202970238095238,NETHERLANDS,Academic
University of Waterloo,84,66,19.047619047619047,269,0.8183190476190476,CANADA,Academic
Herzen State Pedagogical University of Russia,84,18,15.476190476190476,269,0.34438809523809527,RUSSIA,Academic
Karabuk University,84,26,19.047619047619047,269,0.3082619047619048,TURKEY,Academic
University of Hawaii System,83,166,33.734939759036145,275,3.2991108433734944,USA,Academic System
University of California San Diego,82,104,35.36585365853659,276,2.0000353658536585,USA,Academic
University of Connecticut,82,185,20.73170731707317,276,1.583690243902439,USA,Academic
Universidade do Estado do Rio de Janeiro,82,6,7.317073170731707,276,0.16530853658536587,BRAZIL,Academic
Financial University Under the Government of Russian Federation,82,72,34.146341463414636,276,2.748726829268293,RUSSIA,Academic
Dartmouth College,81,48,23.456790123456788,280,0.9355382716049384,USA,Academic
Beijing Jiaotong University,81,5,6.172839506172839,280,0.14148641975308643,CHINA MAINLAND,Academic
Vytautas Magnus University,81,12,11.11111111111111,280,0.10222098765432099,LITHUANIA,Academic
University of Bucharest,81,15,12.345679012345679,280,0.2085098765432099,ROMANIA,Academic
Loughborough University,81,82,30.864197530864196,280,1.8728864197530863,ENGLAND,Academic
University of London School Oriental & African Studies (SOAS),81,37,24.691358024691358,280,2.1205172839506177,ENGLAND,Academic
University of Plymouth,81,19,17.28395061728395,280,0.515083950617284,ENGLAND,Academic
University of California Santa Cruz,80,86,23.75,287,1.2283750000000002,USA,Academic
Wuhan University of Science & Technology,80,34,5.0,287,0.6643575,CHINA MAINLAND,Academic
Universite Sorbonne Nouvelle - Paris 3,80,15,10.0,287,1.10212,FRANCE,Academic
Universidad de Valladolid,80,50,20.0,287,0.66049125,SPAIN,Academic
Tyumen State University,80,28,25.0,287,0.43997125000000004,RUSSIA,Academic
Universite Confederale Leonard de Vinci,80,79,27.500000000000004,287,0.7156374999999999,FRANCE,Academic System
National Academy of Culture & Arts Management,80,12,11.25,287,0.1359275,UKRAINE,Academic
Universidad de Concepcion,80,20,13.750000000000002,287,0.26771125,CHILE,Academic
Brandeis University,79,39,12.658227848101266,295,0.3274848101265823,USA,Academic
University of Antwerp,79,206,46.835443037974684,295,2.2670708860759494,BELGIUM,Academic
Louisiana State University System,79,43,29.11392405063291,295,0.7206810126582279,USA,Academic System
Nevada System of Higher Education (NSHE),79,33,15.18987341772152,295,0.9899848101265822,USA,Academic System
George Washington University,78,117,32.05128205128205,299,1.042774358974359,USA,Academic
Louisiana State University,78,42,28.205128205128204,299,0.7247269230769231,USA,Academic
University of Tennessee System,78,22,10.256410256410255,299,0.652423076923077,USA,Academic System
Radboud University Nijmegen,78,93,43.58974358974359,299,2.1597525641025643,NETHERLANDS,Academic
Universidade Federal de Santa Catarina (UFSC),78,3,3.8461538461538463,299,0.04412435897435897,BRAZIL,Academic
Eberhard Karls University of Tubingen,78,126,24.358974358974358,299,1.3379782051282052,GERMANY (FED REP GER),Academic
University of Wroclaw,78,82,15.384615384615385,299,1.0657,POLAND,Academic
North-Eastern Federal University in Yakutsk,78,22,21.794871794871796,299,0.5246961538461539,RUSSIA,Academic
Udmurt State University,78,10,12.82051282051282,299,0.1330602564102564,RUSSIA,Academic
University of Sofia,77,17,15.584415584415584,308,0.2421207792207792,BULGARIA,Academic
University of Hamburg,77,61,28.57142857142857,308,0.7147103896103896,GERMANY (FED REP GER),Academic
Belgorod State University,77,43,25.97402597402597,308,0.8075558441558441,RUSSIA,Academic
National University of Ireland (NUI) Galway,77,37,24.675324675324674,308,0.7762194805194805,IRELAND,Academic
Open University - UK,77,40,22.07792207792208,308,1.0942974025974026,ENGLAND,Academic
University of Houston,76,22,18.421052631578945,313,0.2612894736842105,USA,Academic
University of California Riverside,76,37,21.052631578947366,313,0.4995065789473684,USA,Academic
University of Houston System,76,22,18.421052631578945,313,0.2612894736842105,USA,Academic System
Jilin Agricultural University,76,44,6.578947368421052,313,0.9013671052631579,CHINA MAINLAND,Academic
"Institute of History, Language & Literature of the Udmurt Federal Research Center",76,28,28.947368421052634,313,0.45329342105263165,RUSSIA,Research Institute
Universidade Federal de Mato Grosso do Sul,75,5,6.666666666666667,318,0.1440786666666667,BRAZIL,Academic
University of Technology Sydney,75,171,48.0,318,2.125312,AUSTRALIA,Academic
Russian Presidential Academy of National Economy & Public Administration,75,38,30.666666666666664,318,1.1828813333333332,RUSSIA,Academic
Mari State University,75,11,12.0,318,0.28886666666666666,RUSSIA,Academic
Kyiv National University of Culture & Arts,75,2,2.666666666666667,318,0.021617333333333336,UKRAINE,Academic
University of Essex,75,25,17.333333333333336,318,1.2336186666666666,ENGLAND,Academic
University of Quebec Montreal,75,41,20.0,318,0.5146706666666667,CANADA,Academic
Deakin University,74,161,48.64864864864865,325,2.5098743243243247,AUSTRALIA,Academic
