Name,Web of Science Documents,Times Cited,% Docs Cited,Rank,Category Normalized Citation Impact,Country or Region,Organization Type
Vrije Universiteit Amsterdam,376,951,43.08510638297872,192,2.5370968085106385,NETHERLANDS,Academic
Trinity College Dublin,376,197,19.680851063829788,192,0.658014095744681,IRELAND,Academic
University of Florida,374,811,35.56149732620321,194,1.7990016042780752,USA,Academic
University of Salamanca,373,551,29.49061662198391,195,1.0983847184986595,SPAIN,Academic
Ruprecht Karls University Heidelberg,370,713,41.891891891891895,196,1.8520083783783785,GERMANY (FED REP GER),Academic
University of Turin,365,459,32.87671232876712,197,0.9419517808219179,ITALY,Academic
Universite de Lille,365,197,18.63013698630137,197,0.4748443835616439,FRANCE,Academic
Fondation I-SITE ULNE,365,197,18.63013698630137,197,0.4748443835616439,FRANCE,Academic System
Simon Fraser University,364,1305,49.72527472527473,200,2.357712912087912,CANADA,Academic
Bar Ilan University,361,547,41.27423822714682,201,1.2895833795013851,ISRAEL,Academic
University of Murcia,359,348,25.62674094707521,202,1.3147025069637883,SPAIN,Academic
University of Hull,355,209,19.154929577464788,203,0.7514107042253522,ENGLAND,Academic
Washington University (WUSTL),353,997,41.64305949008499,204,2.269629461756374,USA,Academic
Universitat d'Alacant,351,285,28.205128205128204,205,0.880691737891738,SPAIN,Academic
University of Oregon,350,754,36.857142857142854,206,1.6751705714285714,USA,Academic
European University Institute,349,267,23.78223495702006,207,2.1079670487106017,ITALY,Academic
Institute of Russian History of the Russian Academy of Sciences,348,138,23.563218390804597,208,1.0931505747126438,RUSSIA,Research Institute
University of Tennessee System,347,353,22.76657060518732,209,0.7326896253602305,USA,Academic System
University of Georgia,346,773,37.283236994219656,210,2.0273106936416188,USA,Academic
University of Illinois Chicago,345,283,25.217391304347824,211,1.263314202898551,USA,Academic
University of Illinois Chicago Hospital,345,283,25.217391304347824,211,1.263314202898551,USA,Health
Museum National d'Histoire Naturelle (MNHN),345,1651,72.7536231884058,211,3.3582550724637685,FRANCE,Government
